total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11690,114,0.98,276,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,279,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,280,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,282,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,257,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,198,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,200,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,202,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,203,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,204,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,205,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,206,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,207,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,209,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,211,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,213,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,214,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,239,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,217,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,222,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,223,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,225,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,227,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,230,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,231,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,232,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,233,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,234,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,236,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,238,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,216,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,337,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,339,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,340,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,341,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,343,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,344,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,346,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,349,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,350,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,353,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,356,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,283,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,363,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,364,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,365,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,366,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,368,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,370,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,371,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,372,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,373,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,374,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,375,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,376,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,358,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,289,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,290,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,291,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,292,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,293,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,295,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,296,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,298,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,299,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,300,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,302,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,303,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,333,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,311,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,315,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,317,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,320,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,321,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,322,B,A,False,False,0.0,,0.0
11690,114,0.98,323,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,324,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,325,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,326,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,328,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,331,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,308,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,48,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,50,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,51,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,53,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,55,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,57,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,17,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,59,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,62,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,63,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,64,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,197,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,71,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,72,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,76,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,79,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,81,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,84,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,85,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,87,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,89,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,90,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,91,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,92,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,70,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,21,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,24,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,25,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,27,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,28,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,30,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,32,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,34,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,39,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,41,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,42,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,45,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,46,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,111,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1479,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1465,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,58,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1532,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,2,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,4,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,5,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,7,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,9,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,10,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,11,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1428,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,157,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,159,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,161,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,162,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,163,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,164,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,165,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,167,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,168,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,169,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,174,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,96,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,178,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,180,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,181,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,185,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,186,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,187,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,188,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,189,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,190,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,191,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,192,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,195,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,175,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,98,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,102,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,106,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,107,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,108,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,13,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,112,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,113,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,114,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,120,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,121,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,126,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,156,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,129,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,133,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,135,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,136,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,137,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,139,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,140,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,143,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,149,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,150,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,151,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,153,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,127,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,632,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,633,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,634,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,636,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,637,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,638,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,640,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,641,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,642,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,644,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,647,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,379,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,651,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,653,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,656,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,658,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,661,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,663,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,665,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,668,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,672,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,674,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,675,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,677,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,649,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,571,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,574,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,577,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,578,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,580,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,581,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,582,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,583,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,584,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,585,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,586,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,587,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,630,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,593,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,595,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,598,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,602,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,603,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,604,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,605,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,610,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,615,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,625,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,628,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,629,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,592,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,728,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,730,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,731,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,732,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,734,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,735,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,736,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,740,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,741,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,742,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,744,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,678,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,747,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,748,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,749,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,751,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,753,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,755,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,756,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,757,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,18,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,760,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,762,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,766,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,745,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,679,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,680,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,682,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,683,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,687,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,688,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,690,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,696,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,697,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,698,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,699,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,700,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,726,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,706,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,707,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,708,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,710,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,713,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,714,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,716,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,718,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,719,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,720,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,723,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,725,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,703,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,430,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,431,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,434,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,436,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,437,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,438,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,439,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,440,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,444,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,445,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,448,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,569,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,452,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,453,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,454,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,455,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,458,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,459,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,461,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,462,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,463,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,464,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,465,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,467,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,449,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,380,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,382,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,383,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,384,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,385,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,386,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,387,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,389,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,391,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,392,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,394,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,395,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,425,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,397,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,398,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,402,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,403,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,404,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,407,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,409,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,410,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,413,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,415,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,416,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,419,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,396,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,526,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,527,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,528,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,530,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,531,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,536,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,540,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,541,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,542,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,543,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,544,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,549,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,468,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,552,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,556,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,558,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,559,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,560,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,561,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,562,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,563,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,564,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,565,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,566,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,568,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,550,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,471,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,472,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,474,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,475,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,478,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,485,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,486,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,487,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,489,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,492,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,493,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,495,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,523,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,499,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,501,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,502,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,505,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,506,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,509,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,511,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,516,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,518,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,519,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,521,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,522,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,497,B,A,False,False,0.0,0.0,0.0
