total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11172,1216,10.88,371,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,374,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,375,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,377,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,378,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,365,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,280,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,283,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,292,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,294,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,295,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,296,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,299,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,300,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,337,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,306,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,308,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,309,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,315,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,320,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,326,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,328,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,329,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,330,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,302,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,52,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,6,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,58,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,61,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,62,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,69,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,72,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,76,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,197,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,82,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,83,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,84,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,85,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,89,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,90,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,95,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,96,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,80,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,13,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,14,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,15,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,21,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,22,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,24,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,27,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,29,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,50,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,108,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1484,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1466,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1532,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,35,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,39,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,41,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,45,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,48,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1418,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,144,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,148,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,149,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,150,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,151,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,153,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,161,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,164,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,98,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,171,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,175,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,178,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,183,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,186,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,188,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,189,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,191,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,195,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,169,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,101,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,102,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,103,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,107,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,2,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,111,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,112,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,113,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,143,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,121,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,122,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,124,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,125,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,133,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,134,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,136,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,137,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,139,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,115,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,652,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,656,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,658,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,659,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,667,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,671,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,673,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,674,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,379,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,679,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,682,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,683,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,687,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,688,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,696,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,701,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,710,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,675,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,612,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,615,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,617,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,619,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,624,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,627,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,628,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,629,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,651,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,633,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,634,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,636,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,637,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,638,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,640,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,643,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,647,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,650,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,630,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,777,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,782,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,783,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,796,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,797,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,800,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,804,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,806,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,711,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,815,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,817,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,818,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,821,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,823,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,824,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,825,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,828,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,812,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,712,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,713,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,718,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,720,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,725,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,726,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,728,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,729,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,775,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,738,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,740,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,8,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,742,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,753,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,757,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,758,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,766,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,769,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,735,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,431,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,436,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,437,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,452,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,454,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,455,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,458,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,463,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,605,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,468,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,471,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,472,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,474,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,475,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,478,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,482,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,483,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,466,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,380,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,383,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,385,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,387,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,389,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,391,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,395,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,396,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,423,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,398,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,399,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,400,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,402,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,403,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,407,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,409,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,410,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,416,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,397,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,562,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,564,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,565,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,566,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,569,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,572,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,574,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,577,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,489,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,583,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,584,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,585,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,587,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,592,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,595,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,596,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,598,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,603,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,582,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,490,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,495,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,497,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,501,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,506,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,509,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,516,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,518,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,559,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,522,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,528,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,537,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,540,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,541,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,542,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,549,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,551,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,558,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,521,C,A,False,False,0.0,0.0,0.0
