total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11088,103,0.93,259,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,260,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,268,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,269,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,270,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,272,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,274,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,277,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,280,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,209,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,282,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,286,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,288,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,290,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,293,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,296,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,297,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,298,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,299,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,301,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,304,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,281,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,210,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,213,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,215,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,216,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,217,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,218,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,221,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,223,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,224,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,226,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,227,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,255,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,229,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,230,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,232,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,233,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,238,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,240,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,248,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,249,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,250,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,251,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,253,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,254,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,228,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,32,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,35,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,38,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,39,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,40,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,41,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,42,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,45,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,48,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,49,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,50,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,136,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,52,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,54,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,55,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,56,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,57,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,13,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,60,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,61,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,63,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,65,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,66,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,51,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,25,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,1272,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,0,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,2,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,4,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,5,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,7,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,8,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,9,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,10,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,15,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,31,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,17,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,20,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,21,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,22,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,24,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,1230,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,26,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,27,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,28,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,29,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,30,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,16,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,104,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,105,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,106,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,107,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,108,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,111,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,113,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,114,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,115,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,116,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,117,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,67,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,119,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,121,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,122,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,123,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,125,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,127,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,130,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,131,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,132,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,133,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,135,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,118,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,68,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,70,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,71,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,73,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,76,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,78,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,79,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,80,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,82,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,83,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,84,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,103,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,86,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,87,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,89,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,90,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,91,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,92,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,94,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,95,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,97,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,98,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,101,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,102,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,85,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,503,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,504,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,505,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,507,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,508,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,509,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,512,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,513,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,516,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,518,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,519,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,308,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,521,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,523,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,525,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,526,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,527,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,529,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,532,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,533,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,534,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,535,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,536,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,520,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,465,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,466,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,467,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,468,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,470,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,471,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,473,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,474,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,475,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,476,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,478,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,502,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,481,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,482,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,484,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,488,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,489,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,490,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,491,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,494,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,495,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,496,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,498,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,479,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,581,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,583,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,584,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,585,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,588,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,589,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,591,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,593,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,594,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,595,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,597,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,539,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,599,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,600,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,601,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,606,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,607,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,608,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,609,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,610,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,611,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,1212,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,615,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,598,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,541,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,542,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,543,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,544,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,545,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,547,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,552,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,553,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,555,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,557,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,558,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,579,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,561,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,562,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,563,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,564,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,565,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,566,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,568,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,569,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,573,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,574,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,577,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,578,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,559,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,354,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,356,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,359,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,361,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,363,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,368,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,370,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,371,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,372,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,373,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,374,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,464,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,377,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,382,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,384,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,388,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,389,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,390,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,391,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,392,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,394,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,395,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,396,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,375,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,309,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,311,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,313,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,315,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,318,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,319,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,320,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,324,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,325,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,326,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,330,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,350,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,332,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,333,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,334,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,335,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,339,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,341,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,342,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,343,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,346,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,347,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,349,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,331,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,434,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,435,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,436,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,437,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,439,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,440,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,441,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,442,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,443,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,444,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,445,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,398,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,449,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,450,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,451,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,453,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,455,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,456,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,458,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,459,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,460,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,461,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,462,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,447,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,399,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,401,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,402,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,403,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,407,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,408,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,409,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,410,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,411,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,412,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,413,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,433,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,417,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,418,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,420,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,424,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,425,C,A,False,False,0.0,0.0,0.0
11088,103,0.93,426,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,427,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,428,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,429,D,A,False,False,0.0,0.0,0.0
11088,103,0.93,430,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,431,B,A,False,False,0.0,0.0,0.0
11088,103,0.93,432,A,B,False,False,0.0,0.0,0.0
11088,103,0.93,414,D,A,False,False,0.0,0.0,0.0
