total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
10752,112,1.04,341,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,343,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,273,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,350,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,351,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,352,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,353,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,354,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,356,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,358,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,359,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,363,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,365,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,366,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,346,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,274,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,278,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,280,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,281,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,283,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,287,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,289,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,290,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,292,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,293,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,295,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,321,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,298,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,299,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,302,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,304,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,308,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,309,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,311,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,313,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,315,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,316,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,320,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,296,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,46,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,50,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,14,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,52,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,53,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,55,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,58,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,59,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,61,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,62,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,186,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,64,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,65,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,66,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,69,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,71,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,76,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,81,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,84,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,85,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,89,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,90,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,63,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,17,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,18,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,19,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,20,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,21,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,24,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,25,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,27,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,28,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,29,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,45,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,34,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,1420,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,99,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,1480,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,1464,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,51,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,1532,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,39,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,41,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,42,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,43,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,30,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,143,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,147,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,149,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,150,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,151,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,156,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,157,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,159,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,160,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,161,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,92,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,163,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,164,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,168,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,169,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,171,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,172,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,175,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,176,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,178,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,182,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,185,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,162,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,95,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,97,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,98,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,2,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,101,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,102,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,106,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,107,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,108,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,111,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,113,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,139,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,117,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,119,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,120,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,121,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,122,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,125,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,129,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,131,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,133,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,134,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,136,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,116,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,640,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,642,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,650,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,651,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,654,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,656,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,658,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,663,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,665,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,672,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,367,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,674,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,678,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,679,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,680,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,681,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,682,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,683,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,687,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,692,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,695,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,698,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,673,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,593,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,597,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,598,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,602,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,603,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,605,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,608,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,610,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,612,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,613,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,639,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,619,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,620,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,623,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,624,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,628,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,630,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,632,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,633,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,636,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,637,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,638,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,615,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,746,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,747,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,748,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,751,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,753,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,757,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,758,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,759,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,762,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,766,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,699,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,772,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,777,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,779,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,780,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,782,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,15,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,787,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,788,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,789,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,791,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,793,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,767,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,700,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,704,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,706,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,708,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,710,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,712,B,A,False,False,0.0,,0.0
10752,112,1.04,713,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,718,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,719,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,720,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,723,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,745,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,729,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,730,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,734,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,735,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,736,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,737,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,738,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,740,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,741,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,742,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,744,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,726,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,415,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,416,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,418,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,419,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,429,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,430,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,433,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,434,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,436,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,438,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,592,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,440,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,443,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,444,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,445,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,448,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,450,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,452,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,454,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,455,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,459,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,463,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,439,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,368,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,370,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,371,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,374,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,375,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,377,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,379,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,380,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,382,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,383,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,413,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,387,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,391,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,394,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,395,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,399,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,400,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,403,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,405,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,407,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,409,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,410,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,386,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,540,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,541,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,542,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,544,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,549,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,550,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,552,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,559,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,562,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,563,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,465,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,566,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,568,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,571,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,573,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,574,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,577,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,581,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,583,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,585,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,586,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,587,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,564,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,466,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,467,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,472,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,474,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,475,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,476,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,478,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,487,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,489,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,492,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,495,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,531,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,499,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,501,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,502,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,509,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,512,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,516,B,A,False,False,0.0,0.0,0.0
10752,112,1.04,517,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,518,A,B,False,False,0.0,0.0,0.0
10752,112,1.04,521,C,A,False,False,0.0,0.0,0.0
10752,112,1.04,522,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,528,D,A,False,False,0.0,0.0,0.0
10752,112,1.04,497,B,A,False,False,0.0,0.0,0.0
