total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11200,1728,15.43,157,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,154,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,153,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,143,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,142,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,135,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,133,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,132,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,129,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,126,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,123,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,122,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,121,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,83,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,116,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,115,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,113,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,108,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,107,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,102,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,7,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,98,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,97,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,95,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,92,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,90,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,87,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,85,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,84,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,119,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,645,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,641,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,631,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,629,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,627,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,625,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,624,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,623,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,622,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,621,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,617,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,611,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,608,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,607,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,363,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,601,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,600,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,595,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,594,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,593,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,592,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,590,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,589,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,586,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,578,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,577,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,574,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,569,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,568,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,566,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,606,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,738,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,737,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,731,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,730,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,728,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,727,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,726,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,717,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,713,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,710,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,708,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,707,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,705,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,704,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,647,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,696,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,691,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,690,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,686,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,685,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,681,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,679,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,675,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,674,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,671,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,666,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,662,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,656,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,655,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,650,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,703,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,457,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,451,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,450,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,449,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,445,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,444,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,442,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,439,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,437,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,434,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,433,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,432,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,429,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,427,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,562,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,423,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,421,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,420,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,416,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,413,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,409,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,399,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,396,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,392,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,387,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,386,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,385,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,383,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,375,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,370,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,426,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,561,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,559,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,558,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,557,C,A,False,False,0.0,,0.0
11200,1728,15.43,555,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,552,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,551,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,549,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,548,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,543,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,539,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,532,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,523,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,510,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,458,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,503,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,502,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,493,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,491,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,490,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,489,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,488,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,486,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,482,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,476,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,474,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,473,C,A,False,False,0.0,0.0,0.0
11200,1728,15.43,468,A,B,False,False,0.0,0.0,0.0
11200,1728,15.43,466,B,A,False,False,0.0,0.0,0.0
11200,1728,15.43,459,D,A,False,False,0.0,0.0,0.0
11200,1728,15.43,506,A,B,False,False,0.0,0.0,0.0
