total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1055,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1057,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,876,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1078,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,875,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1059,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1063,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,874,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,870,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1064,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,868,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1066,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1058,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,829,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,831,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,833,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,834,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,835,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,839,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1115,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1113,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1111,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,842,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1106,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1105,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,846,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,851,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1103,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,883,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1102,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,853,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,855,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1097,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,857,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1091,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1087,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1086,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1085,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,859,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,863,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,864,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1084,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1081,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1080,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,852,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,982,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,984,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,937,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,985,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,987,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,989,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,934,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1045,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,993,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,994,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,930,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,926,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,999,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1002,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1003,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1008,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,992,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,962,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,964,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,961,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,966,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,967,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,957,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,968,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,981,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,951,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,950,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,969,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1118,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,948,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,946,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,942,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,980,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,956,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,909,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,904,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1028,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1029,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1031,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,902,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1032,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1009,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1035,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,896,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1036,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1038,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1042,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,895,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,884,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1048,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,900,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,925,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,923,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,921,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1011,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1013,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1014,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1015,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,910,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1019,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1020,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,919,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,914,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1025,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,911,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1026,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1027,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1016,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1383,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1385,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1396,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1397,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1399,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1400,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1402,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1403,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1405,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1406,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1182,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1410,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1412,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1414,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1418,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1419,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1421,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1428,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1433,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,15,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1436,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1407,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1332,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1333,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1336,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1337,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1341,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1343,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1346,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1347,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1349,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1352,B,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1382,D,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1356,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1357,C,A,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1358,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1365,A,B,False,False,0.0,0.0,0.0
11172,0,0.0,0.1128,0.0977,0.1178,0.0764,0.1441,0.0789,0.0852,0.1078,0.1416,0.0001,0.0806,0.0001,1369,C,A,False,False,0.0,0.0,0.0
